152.4	26.49	0.5
146	27.03	0.5
143.6	27.09	0.4
141.2	26.10	0.2
144.4	24.67	0.2
155.6	23.87	0.3
179.1	23.76	1.4
196.6	23.51	4.2
205.2	23.03	9.3
208.3	23.10	15.9
209.6	22.94	22.1
210.6	24.17	26
209.5	24.79	27.7
207.5	25.22	27.4
204	26.13	26.8
201.4	26.52	24.7
198.3	26.04	20.7
195.3	25.19	15.3
194.3	23.30	9.4
197.2	21.35	4.3
194.5	20.88	1.2
186.5	21.07	0.6
174.1	20.62	0.5
166.9	19.76	0.4
159.8	19.89	0.4
152.4	20.71	0.3
149.6	21.92	0.2
147.8	23.09	0.1
149.7	24.79	0.1
159.1	26.17	0.2
180.5	26.77	1.3
196.2	27.52	4
201.8	26.80	8.8
203.5	24.47	14.9
204.4	23.20	20.4
205.7	23.66	24.2
204.2	24.70	26.1
202.7	25.70	25.9
200.8	26.17	24
198.3	25.53	20.5
196	25.68	15.8
194.3	24.52	10.9
193.7	23.24	6.3
196.1	21.53	2.7
193.8	20.94	0.5
186.2	21.02	0.1
173.8	22.12	0
166.3	23.13	0
158.1	22.74	0
150.3	22.47	0
146.9	22.24	0
143.9	21.27	0
146.7	20.28	0
156.2	20.24	0.1
177	21.04	1.3
193.1	20.82	4.4
201	19.97	9.2
203	17.81	15.6
204.8	16.97	22.3
207.6	17.63	27.4
206.7	18.86	29.2
205.1	19.09	29.2
202.6	19.91	27.5
202	20.57	23.3
199.4	20.40	17
197.2	19.38	10.3
195.4	17.87	5.5
197	14.60	2.1
195.3	13.00	0.3
188	12.75	0.1
174.8	11.97	0
167.1	10.76	0
159.8	10.28	0
151.3	9.50	0
147.3	9.13	0
144.7	9.51	0
146.5	10.09	0
155.6	10.29	0.2
176.5	10.31	1.6
192.9	10.04	5.3
201.5	9.52	10.4
204.3	10.01	15.8
204.7	10.26	20.5
206.1	10.74	23.7
205.6	12.19	24.7
203.7	14.17	24.8
200.8	15.95	23.7
198.3	17.80	20.8
196.1	19.26	16.4
194.4	20.65	10.9
193.3	21.11	6
195.4	20.11	2.3
193.1	19.27	0.5
184.7	18.20	0.2
171.5	17.49	0.2
164.5	17.00	0.1
156.8	16.99	0.1
148.8	16.97	0.1
145	17.01	0.1
142.5	16.50	0.1
144.2	15.11	0
153.4	14.39	0.1
173.9	14.65	0.7
190.3	14.22	2.8
198.9	13.16	6.9
201.5	12.79	12.2
204.2	13.77	16.9
205	14.54	20.6
203.2	16.00	22
199.8	17.97	22.2
196.1	19.56	20.7
193.3	20.96	18.3
191.2	22.03	14.9
189.5	23.66	11
188.7	24.15	6.6
189.5	23.52	3
186.5	22.87	1
180.1	22.23	0.5
170	22.04	0.5
163.4	22.06	0.4
155.5	21.27	0.2
146.8	21.09	0.1
142.8	21.16	0.1
139.5	20.80	0
138.4	21.09	0
139.1	21.22	0.2
144.7	21.20	1.4
154.1	20.34	4.6
164.8	19.16	10.3
172.3	18.51	17.3
175.3	20.46	22.9
175.6	23.46	26.2
172.9	26.54	28
169	28.98	28.5
164.1	30.44	27.5
160.7	31.87	24.8
160.2	32.27	19.8
161.3	32.73	14.2
163.8	31.82	8.3
166.7	31.08	3.4
166.9	29.06	1.1
163.9	26.70	0.6
156.2	24.81	0.6
152.2	23.33	0.6
145.8	21.79	0.5
138.2	20.53	0.5
135.3	18.82	0.3
131.8	17.15	0.2
129.9	16.54	0.1
129.5	16.03	0.3
130.8	15.24	2
136.2	14.78	6.3
146.5	13.58	12.7
156.1	12.56	19.5
161.5	13.20	26.4
165	13.40	31.6
165.5	13.54	33.2
162.1	13.54	33.2
156.3	13.56	30.9
152.8	13.43	26.6
151.7	13.35	21.3
153.6	14.17	14.8
158.6	14.74	9.1
164.3	14.01	4.4
166.7	13.56	1.5
165	13.60	0.6
157.6	13.83	0.5
152.4	13.64	0.5
146.9	13.09	0.5
141.4	12.04	0.4
139.3	11.26	0.2
137.7	10.26	0.2
140.5	9.98	0
152.3	9.30	0.3
175.6	8.88	2
192.2	8.82	6.4
200.3	7.70	13.5
202.7	6.43	21.7
203.6	6.32	28.5
204.5	6.86	32.9
202.7	8.34	35.1
200.1	9.59	35.1
197.7	10.21	32.9
195.4	10.58	29.1
193	11.22	23.6
191	12.08	16.6
190.3	12.87	10.2
193.2	12.87	4.7
191.6	13.35	1.3
184.7	15.58	0.6
172.5	17.56	0.5
165.2	18.21	0.5
157.8	18.05	0.5
151	17.82	0.5
147.8	17.68	0.5
145.1	18.18	0.5
147.1	18.58	0.4
156.8	19.94	0.5
177.5	20.14	2.1
193.3	20.86	6.6
200.3	20.09	13.7
201.6	17.69	22.2
202.9	16.94	29.1
205.2	17.68	34.1
204.2	19.41	36.7
201.6	21.43	37.1
198.2	21.86	34.8
196.2	22.19	30.9
193.3	22.12	24.5
191.6	22.22	16.9
190.6	21.71	9.7
192.7	20.57	4.2
191.2	19.81	1.2
184.1	20.76	0.5
172.4	21.37	0.3
165.1	21.18	0.2
156.9	20.69	0.1
149.6	19.73	0.1
146.5	19.04	0.1
144.5	18.58	0.1
146.4	17.81	0
155.8	17.15	0.2
176.9	17.13	1.9
191.8	16.77	5.7
199.3	15.40	11.1
201.8	14.31	18
202.9	13.97	24.5
203.9	13.89	28.7
202.6	14.82	31.5
200.5	16.23	31.6
197.8	17.20	30.1
194.7	17.27	26.7
191.9	16.71	21.3
190.2	16.07	14.9
189.8	15.84	9
191.8	14.30	4.2
190.5	12.57	1.2
184.6	12.72	0.5
172.4	12.56	0.4
165.1	12.00	0.4
157.5	10.91	0.3
150.1	10.33	0.2
147.2	9.78	0.1
145.6	9.55	0.1
147.6	8.67	0
156.4	8.12	0.3
177.5	7.83	1.7
193.2	7.00	5.1
201	5.65	10.4
202.9	4.16	16.3
202.8	3.73	21.9
202.7	3.67	25.9
200.6	3.90	27.8
198.6	4.51	28.2
195.2	5.02	27.1
193.7	5.78	24.2
191.6	6.43	19.7
189.9	6.75	14.2
189.8	7.01	8.9
191.6	6.94	4.1
190	6.98	1.3
184.4	7.65	0.7
172.9	8.02	0.5
164.6	7.96	0.5
156.9	7.80	0.5
149.7	7.55	0.4
146.3	7.06	0.2
144.3	6.90	0
145.9	6.35	0
155.2	5.68	0.3
175.4	5.37	1.7
191	5.83	5.1
199	5.99	10.6
201.6	6.47	17.1
202.9	7.62	22.9
203.3	8.55	27
201.4	9.43	28.7
198.9	11.12	28.4
195.2	12.42	26.6
192	13.50	23.3
189	13.94	18.2
187.2	14.31	12.1
186	14.67	6.5
186.5	14.43	2.5
183.9	14.69	0.5
177.4	15.54	0.1
166.7	16.53	0.1
159.8	17.81	0
152.1	18.60	0
143.5	19.25	0
139	20.27	0
135.3	20.96	0
133.4	20.86	0
133.4	21.07	0.3
139.8	21.19	2
149.5	20.12	5.4
161.2	18.67	9.5
170	18.33	13.9
174.1	19.91	17.3
175.1	21.20	19.6
174.3	22.16	19.8
171.3	22.33	18.4
166.5	23.26	16.2
164.1	23.99	12.8
163.5	23.95	9.6
165.5	24.05	6.7
165.9	23.24	3.9
166.8	21.88	1.8
165.6	20.81	0.4
161.8	20.63	0.1
154.3	20.28	0.1
148.9	20.49	0.1
141.8	20.01	0
134.8	20.21	0
130.7	18.73	0
126.5	17.65	0
124.3	16.38	0
123.8	16.17	0.2
125.2	14.33	1.1
131.8	12.27	3.3
142.4	11.20	6.7
152.1	10.31	10.9
159.1	10.89	14.4
163.9	12.16	17.1
165.1	14.05	18.2
161.3	16.11	19.1
155.5	18.21	18.6
153.3	19.77	16.8
152.6	19.87	13.3
154.9	18.83	9.1
159.6	18.17	5.2
163.9	17.73	2.2
166	17.00	0.6
163	17.06	0.1
155.4	16.18	0
150.1	15.68	0
145	16.26	0
139.2	16.53	0
136.6	16.85	0
134.8	16.93	0
137.1	17.47	0
148.4	17.63	0.3
172.4	18.27	2
189.4	17.94	5.5
198.7	18.36	10.3
202.8	19.44	15.2
205.5	21.55	19.3
208.5	22.19	22.1
207.6	22.76	23.3
205.6	23.85	22.5
203.6	25.74	21.4
201.4	27.26	19.1
199.2	27.89	15.6
197.3	28.66	11.2
196.2	28.82	6.5
196.8	28.92	3.1
193.5	27.78	1
184.7	26.93	0.5
172.6	26.99	0.3
165.1	25.90	0.2
158	25.56	0.1
151	25.78	0.1
147.8	25.65	0.1
146.2	24.82	0.1
148.1	23.73	0.1
157.7	22.86	0.2
179	22.56	1.6
194.7	21.95	4.4
202.5	20.70	9.1
204.2	20.27	14.2
205.7	20.33	19.1
207.4	20.77	21.8
206.3	21.95	23.5
204.2	22.94	22.9
200.9	23.57	22.2
198.8	24.52	20.9
197.4	24.93	18
195.1	23.47	13.2
195.6	21.89	8.8
197.4	21.67	4.6
194.3	20.82	1.5
187.2	20.04	0.6
176.3	20.49	0.6
169.8	20.55	0.6
162.1	19.91	0.6
155	18.86	0.5
152	18.06	0.5
150.3	17.86	0.3
151.8	18.33	0.3
160.2	18.49	0.5
181.9	18.16	2.7
197.4	17.59	7.5
205.7	16.31	14.4
207.9	14.90	21.7
208.7	14.86	28.3
209.4	16.32	32
206.9	17.77	32.6
204.3	18.62	31.9
200.9	19.07	29.8
198.2	19.31	26.1
195.6	18.54	20.5
193.7	18.12	14.7
193.9	17.08	9.2
195	15.66	4.7
193.7	15.34	1.5
187.8	15.53	0.7
176.2	16.94	0.6
168.4	18.03	0.6
160.9	18.37	0.6
153.4	18.61	0.6
150	17.66	0.6
147.7	16.90	0.5
148.9	16.36	0.4
158	16.68	0.7
179.2	16.81	2.1
195.1	16.26	5.3
202.6	16.12	10.4
205.4	14.96	16.2
207.3	15.29	21.8
209.8	16.44	24.6
209	17.59	25.1
206.2	18.56	24.7
202.9	18.97	23.6
200.6	19.20	21.4
197.4	19.28	17.4
194.7	19.43	12.2
193.9	18.63	7.6
194.2	17.60	4.3
192.4	16.82	1.6
183.8	16.38	0.7
172.2	15.74	0.6
165.4	16.01	0.6
156.6	16.78	0.6
148.7	17.89	0.6
144	18.31	0.6
139.8	18.89	0.6
137.4	19.76	0.6
137.6	20.52	0.6
142.9	20.42	1.4
149.8	20.27	3.5
156.8	20.22	7.1
164.1	19.41	11.1
168.7	18.71	14.7
172.5	18.44	16.2
172.6	18.17	16.7
170.2	17.93	17.4
165.5	17.60	16
162.5	16.71	14.8
161.4	15.98	12.8
162	15.49	9.8
163.7	15.93	6.6
165.7	16.54	3.5
165.9	16.46	1.2
163.7	15.81	0.5
157.6	15.45	0.5
151.9	16.00	0.4
145.2	16.24	0.3
138.2	16.07	0.2
134.8	15.92	0.2
131	15.79	0.1
129.5	15.69	0.1
131	14.95	0.3
137.3	15.00	1.6
147.4	15.31	4.9
158.9	16.59	10.4
166.6	18.23	17.1
170.7	20.56	23.6
172.2	22.66	26.9
171.5	23.66	27.9
169.2	24.66	27.5
165	24.84	25.6
162.6	24.62	22.3
161.9	24.04	18
162.9	24.08	13.1
164.7	24.09	7.9
165.8	24.29	3.9
164.4	25.02	1.3
161.7	24.90	0.6
155.1	25.03	0.5
150	24.84	0.5
143.3	24.06	0.5
136.3	24.85	0.4
131.9	25.73	0.3
127.9	26.56	0.3
125.4	28.00	0.3
124.6	28.71	0.6
126	28.77	2.1
132.2	28.14	5.3
142.2	26.42	10
152.2	25.50	14.9
158.5	25.88	18.5
164	26.43	20.5
164.9	27.00	21.3
162.1	26.67	20.7
156.6	27.00	19.4
153.9	27.76	16.9
153.1	27.51	13
154.5	25.76	8.4
157.9	23.97	4.4
160.1	22.23	1.8
161.3	21.44	0.3
159.7	21.75	0
154.2	21.95	0
149	22.62	0
143.3	23.11	0
136.6	23.55	0
133.6	24.35	0
130.8	25.03	0
131.8	26.36	0.1
140.5	26.85	0.2
159.8	27.44	1.1
176.5	27.78	3.3
187.3	27.05	6.7
192.7	26.51	10.6
195.1	26.51	14.6
196.9	27.07	18
196.3	28.24	20
195.4	28.57	20.7
191.9	28.52	19.9
189.8	28.41	17
188.7	27.90	13.8
188.8	27.81	9.7
188.8	28.38	5.4
189.9	29.05	2.4
187.5	30.75	0.5
181	32.31	0
169.3	33.67	0
161	35.28	0
153.8	36.26	0
145.8	35.57	0
142.4	35.29	0
139.7	35.60	0
140	34.65	0.1
149.7	34.57	0.4
172.5	34.19	1.7
190.9	32.97	3.9
199	31.39	6.9
202.5	31.83	10.3
205.4	32.63	13.7
207.3	33.70	17.4
207.3	34.33	19.1
203.7	34.67	19.1
199.9	35.66	17.9
197.6	35.93	16.1
195.7	35.87	13.7
195.1	35.90	11.1
194.2	34.74	7.5
193.7	32.42	4.3
190.7	29.35	1.7
182.9	26.92	0.5
171.2	25.92	0.3
162.5	24.32	0.2
154.5	23.49	0.2
146.9	23.31	0.2
143.9	23.62	0.2
141.4	23.39	0.1
142.8	22.98	0.1
151.9	22.12	0.3
172.8	21.18	1.4
189.6	20.14	4.2
199	18.58	9.1
202.2	19.17	15
204.4	21.17	20
207.8	22.78	23.6
208.5	23.80	24.8
206.6	24.85	24.8
204.2	26.22	24.4
201.4	27.34	23.3
198.7	27.50	19.3
196.8	27.34	14.7
195.5	26.31	9.8
195.6	24.25	5.4
190.9	22.71	1.9
183.9	23.09	0.7
174.5	23.80	0.6
166.4	24.68	0.6
158.4	25.64	0.6
151.6	26.02	0.6
148.7	26.06	0.5
146.7	25.59	0.5
148	25.78	0.5
156.6	25.51	0.8
177.3	24.43	2.9
194.4	22.47	6.9
203.1	21.01	12.5
206.4	20.31	18.4
208.4	20.95	22
208.6	20.69	24.3
207	21.20	26
205.4	21.41	27.6
202.2	20.91	28.1
199.9	20.25	26.2
197.5	20.69	21.8
194.4	21.19	16.4
192.7	21.19	11
192	19.41	5.9
189.1	19.45	2.1
183.3	18.61	0.8
173.7	18.53	0.6
165.8	20.39	0.6
157.5	21.94	0.6
149.6	23.51	0.6
145.4	24.88	0.6
142.1	26.18	0.6
141.8	25.80	0.6
148.8	25.23	1.1
166	24.50	3
179.3	22.70	6.8
186.2	20.29	12.5
189.8	18.93	18.8
193.1	18.52	24
195.4	18.38	26.4
195.8	18.70	28.1
194.2	19.48	28.2
189.4	19.67	26.9
186.3	19.50	24.6
184.1	19.84	20.3
181.9	19.24	15.1
180.4	18.90	9.9
179.4	18.54	5.5
176.7	17.89	2
172	17.57	0.7
163.8	18.45	0.5
157.3	19.67	0.4
149.6	19.87	0.3
141.1	19.64	0.2
136.1	19.11	0.2
132	18.46	0.2
129.7	18.06	0.2
131.1	18.68	0.6
136.8	19.44	2
148.6	18.61	4.4
160.1	17.13	8.2
169	17.26	13.1
174.1	18.07	16.9
176.5	18.80	18.7
175.1	19.97	19.3
171.5	20.68	19.5
166	21.29	19.3
163.3	22.00	18
162.6	22.05	15.6
163.4	20.93	12.3
164.7	20.87	8.4
164.1	19.61	4.7
162.1	18.16	1.7
159.3	17.36	0.6
154.6	18.32	0.6
149.3	19.64	0.6
143.2	20.44	0.6
135.7	20.77	0.6
131.6	21.27	0.5
127.1	21.76	0.4
123.8	21.78	0.3
123.7	22.17	0.7
125.2	22.26	2.5
132.4	23.47	5.5
142.6	24.04	10
151.8	24.68	16.9
157.7	25.42	23.7
161.3	26.30	28.6
160.4	26.56	31.5
157.1	25.87	33.1
150.9	25.09	32.7
148.2	24.66	30.5
147	23.63	25.8
148.3	22.32	19
151.9	20.97	11.8
155.8	20.27	6
157.3	20.49	2.1
157	21.50	0.7
152.1	21.66	0.6
147.2	22.67	0.6
142	23.98	0.6
134.9	23.91	0.5
132.3	23.63	0.5
130.6	23.02	0.5
132.2	22.36	0.5
141.8	22.19	1
165	21.86	3.5
183.8	21.47	8.1
192.9	20.09	14.2
195.3	19.17	21.4
197.4	18.46	27.9
199.6	18.79	31.4
199.1	19.61	33.9
197.8	20.85	34.5
195.5	22.01	32.8
193.4	22.40	29.3
190.5	22.94	23.7
188.8	23.19	17
188	23.17	10.9
187.7	23.45	5.8
183.7	23.65	2.1
177.7	25.12	0.8
168.5	25.43	0.6
160.9	26.46	0.6
153.4	27.11	0.5
144.6	26.48	0.5
140.8	25.64	0.5
138.3	25.13	0.5
138.8	25.33	0.5
147.7	25.30	1
168.1	25.33	3.2
184.9	25.34	7.1
192.8	24.92	12.1
194.4	24.08	17.5
197	24.73	22.1
200.1	26.47	25.1
200	28.96	25.7
198.6	31.36	25.1
196.5	32.92	23.5
195	34.02	20.6
193.9	34.20	17.5
192	34.90	13.6
192.1	34.92	9.1
191.3	34.08	4.8
186.6	32.77	1.7
179.2	32.41	0.6
170.1	30.93	0.5
163.2	29.76	0.3
154.6	29.23	0.2
147	28.56	0.2
143.4	27.26	0.1
141.1	26.16	0.1
141.5	25.05	0.2
150.6	24.51	0.6
171.6	23.79	2.4
188.1	23.25	6.2
196.8	22.08	11.7
199.6	20.28	17.9
202.6	18.87	22.8
205.4	18.78	26.2
204.7	19.46	28.2
203.1	19.80	28
200.8	19.80	26.4
197.8	18.97	22.8
193.8	18.65	17.8
191.3	17.70	12.5
190	16.71	7.8
188.4	16.66	3.8
184.4	16.49	1.1
177.7	17.20	0.2
168	18.47	0.1
160.9	18.65	0
152.2	18.65	0
143.1	18.56	0
138.2	19.02	0
134.5	19.55	0
132.6	20.22	0.1
134.6	20.55	0.6
143.4	20.40	2.2
153.8	20.44	5.5
163.1	20.43	10.8
170.1	20.89	16.8
174.5	22.31	21.5
178.2	24.35	25.1
178.4	26.89	27.7
175.9	28.70	27.9
171.5	30.77	27.2
169.4	32.05	24.2
167.8	33.62	19.5
167.6	34.52	13.9
169.9	34.58	8.7
171.6	33.75	4.5
170.3	31.41	1.7
166.5	29.84	0.6
159.7	29.14	0.5
153.8	27.67	0.5
146.2	26.29	0.4
139	25.65	0.3
135.7	24.81	0.2
133.1	24.05	0.2
133.5	23.52	0.3
141.2	22.99	0.9
158	21.75	3
172.2	20.53	6.7
181.4	19.48	12.1
186.4	19.43	18.7
189.2	20.25	23.7
190.6	21.18	26.7
189.7	22.01	28.4
186.2	23.52	28.7
182	25.23	27.2
179.4	27.10	24.4
178	29.34	20.4
177.4	29.71	15.6
176.8	29.87	10.4
175.9	29.60	5.9
172.4	29.61	2.5
167.5	29.40	0.9
160.9	28.78	0.6
154.9	27.42	0.6
147	25.93	0.6
138.8	25.30	0.6
134.5	25.34	0.6
130.8	25.44	0.6
128.6	25.68	0.7
130.4	26.25	1.2
136.2	26.93	3.5
145.8	26.33	7.4
156.5	25.13	12.5
164.5	23.91	18.1
168.6	23.76	21.8
170.3	24.18	23.8
169.4	24.61	24.8
166.3	25.46	24
162.1	25.85	22.4
159.3	26.61	19.1
159.3	27.28	15.8
160	28.22	12.6
161.5	28.50	8.8
161.1	27.47	5.3
159.2	27.35	2.4
155.9	28.00	0.9
152.1	28.78	0.7
147.2	29.12	0.7
140	29.29	0.6
132.6	28.99	0.6
127.9	28.28	0.6
124.2	28.33	0.6
120.8	27.51	0.6
120.4	26.66	1.1
122.5	25.27	2.8
127.7	23.82	6.1
137.3	23.01	12.1
147.3	22.18	20
154.9	21.53	25.3
160.3	21.00	27.7
161.7	20.32	29.4
158.6	19.37	29.7
153.7	18.39	28.8
151.8	18.34	26.4
150.6	18.62	22.5
152.2	19.34	17.1
155.5	19.72	11.5
158.1	18.89	6.6
157.5	17.67	2.7
156.2	17.26	0.9
152.4	16.98	0.7
147.3	16.72	0.7
141	16.53	0.7
134.4	15.82	0.7
132	15.22	0.7
130	14.49	0.7
131.5	14.07	0.7
142.3	13.07	1.5
166.1	12.77	4.1
186.1	13.35	8.5
196.2	13.42	14.6
199.8	13.44	21.3
203	14.44	26.3
204.3	15.61	28.6
203	16.95	29.7
199.4	18.48	28.9
195.6	20.07	26.5
193.6	22.32	23.3
191.6	23.70	18.8
190.1	23.91	13.5
190.3	24.05	8.5
189.6	25.59	4.4
185.7	27.17	1.6
179.5	28.97	0.6
170.3	30.37	0.5
161.9	31.22	0.4
154.1	31.11	0.3
146.4	30.94	0.3
143.1	30.47	0.2
140.4	31.21	0.1
141.1	31.21	0.2
149.8	31.26	0.7
171.4	31.41	2.5
189.1	30.76	5.2
198.7	30.35	9.4
202.2	31.84	14.2
205.1	33.07	17.8
206.9	34.74	18.4
205.8	36.42	20.2
203.4	37.29	22
201.7	38.28	20.9
200.4	38.69	19.6
198.9	39.04	16.4
196.7	38.84	12.3
195.5	38.02	8.5
194.5	36.11	5
189.8	32.87	2.2
181.6	31.02	0.8
172.2	29.67	0.6
164.5	29.36	0.6
156.8	28.41	0.5
149	28.34	0.4
145.3	26.90	0.4
142.6	26.15	0.4
143.3	25.10	0.4
151.9	23.79	0.8
173.3	22.32	2
190.9	20.88	4.4
200	18.52	8.8
203.6	17.21	13.9
206.5	17.07	17.6
208.4	18.00	19.4
207	19.63	21.1
204.5	21.02	21.4
201.6	21.87	21.5
199.6	21.13	19.7
197	21.46	17.5
194.6	21.92	14.2
193.8	21.60	10
192.9	20.92	5.8
188.4	20.74	2.3
181.6	20.89	0.8
173	22.11	0.5
165.8	23.31	0.5
158	24.63	0.5
150.5	26.12	0.5
147.4	26.40	0.5
145	24.93	0.4
145.4	23.84	0.4
153.7	22.73	0.8
174.2	22.18	2.2
191.6	20.90	5.5
199.6	19.92	10.5
201.3	19.01	16.3
203.5	18.46	20.3
205.3	17.90	21.7
203.6	17.21	21.6
201.3	17.17	21.7
197.7	17.69	20.9
195.2	18.57	20.1
193.3	19.39	18.1
192.2	19.84	14.8
191.6	20.30	10.6
191.7	19.99	6.4
187.2	19.49	2.7
180.8	19.85	0.8
172.8	21.37	0.6
165	22.15	0.6
157.6	23.23	0.5
149.9	22.98	0.5
146	22.04	0.5
143.4	21.69	0.5
143.4	21.42	0.6
151.7	21.44	1.3
172.5	21.77	3.6
190.6	21.13	7.7
198.4	20.32	13.7
200.4	19.56	20
201.8	18.99	24.6
203.3	18.51	27.2
201.5	18.09	27.4
198.7	18.48	26.9
194.3	18.64	25.7
191.2	18.73	23.8
188.9	19.88	20.5
187.2	20.92	15.8
185.9	21.27	10.5
183.9	21.12	5.9
179.3	21.06	2.6
174	20.77	1
168.1	21.01	0.7
161.5	21.93	0.7
152.7	22.10	0.6
143.9	22.34	0.6
139	22.62	0.6
134.8	21.73	0.6
131.5	21.01	0.7
132.3	20.14	1.2
138.1	19.96	2.8
149.5	19.64	5.8
160.5	18.01	10.9
169	16.73	17.2
172.8	15.71	22
173.8	15.42	24.6
172.6	14.87	25.2
169	14.55	24
163.5	15.19	21.9
160.4	16.14	19.8
159.9	17.16	17.1
160.5	17.92	13.4
161.7	18.55	9.5
161.2	19.14	5.7
158.3	19.56	2.5
154.7	20.35	0.9
151	21.10	0.7
146.9	22.17	0.6
139.6	23.09	0.6
131.1	22.84	0.6
126.1	22.52	0.6
121.4	21.58	0.6
118.1	20.70	0.6
117.1	20.99	1.1
118.9	20.14	2.5
126.1	19.02	5.2
136.1	18.27	9.5
145.3	18.41	15.3
151.3	18.42	20.8
155.1	17.57	25
155.2	16.97	26.6
151.8	16.67	26.1
146.3	16.41	24.2
142.8	16.97	21.3
141.7	17.98	17.5
142.7	17.91	12.8
145.6	18.35	7.9
148	18.93	4.2
148.7	19.04	1.7
148.7	20.44	0.6
146.3	21.73	0.5
141.6	22.30	0.5
134.5	21.74	0.4
127.1	21.22	0.4
123.9	20.52	0.4
120.4	19.67	0.3
118.7	18.67	0.4
121.5	18.60	1.1
128.2	18.37	2.9
137.1	17.51	5.9
147.4	16.14	10.2
156.3	15.23	15.3
162.2	14.13	19.5
167.6	13.76	22.2
169.9	13.64	22.9
167.4	14.56	21.5
162.8	15.32	19.4
160.6	16.47	16.9
160.1	17.86	14.4
161.6	18.76	11.4
163.6	19.52	8
165.3	20.00	4.4
162.9	19.66	1.8
159.8	18.88	0.6
155.2	18.47	0.5
149.9	17.97	0.4
143.1	17.94	0.4
136.2	17.83	0.4
132.7	17.87	0.3
130.3	18.53	0.2
130.6	18.35	0.2
140	17.97	0.6
161.7	17.46	2
181.5	16.92	4.6
192.3	16.01	8.6
196.6	16.03	13.9
199.7	16.30	18.4
202.1	16.80	20.8
201.2	18.13	21.4
198.9	19.29	21.2
196.4	20.88	20.6
194	21.64	19.2
191.7	23.21	17
190.1	24.04	13.8
189.6	24.39	10
188.3	23.10	6.3
182.9	22.76	2.8
176.3	23.09	1
168.6	22.97	0.6
161	22.56	0.6
153	22.41	0.6
144.6	22.77	0.6
141.3	22.73	0.5
139.5	22.81	0.5
139.8	22.53	0.6
147.2	21.61	1.2
166.6	20.87	2.7
185	20.24	5.7
194.9	18.81	10.5
198.3	18.19	16.4
200.6	17.12	20.1
201.6	15.47	22.3
200.2	14.71	23.9
198.4	14.20	24.7
197.4	14.01	24.4
195.2	14.39	23.2
193	14.76	20.8
190.9	15.32	17.1
189.2	15.64	12.3
187.6	15.70	7.2
181.7	16.15	3.1
175.1	17.46	1.1
167.8	18.94	0.7
160.2	19.73	0.7
152.4	20.84	0.7
144.1	21.82	0.6
140.5	22.03	0.6
138.1	21.76	0.6
138.2	21.76	0.7
146.2	21.44	1.3
164.9	21.55	2.7
183.5	20.79	5.3
193.4	20.10	10.1
196.9	20.13	16
199.7	20.44	21
201	21.47	25.3
200.4	22.79	28.2
198.5	23.60	28.8
196.7	23.96	28.9
194.5	25.13	26.4
193.5	25.90	22.3
192	25.13	16.6
190	24.91	11.1
188.5	23.20	6.4
182.9	21.21	2.8
176.6	21.36	1
168.9	21.33	0.7
161.7	20.30	0.7
153.6	18.84	0.7
144.8	18.50	0.7
142	17.86	0.7
139.4	17.94	0.6
139.2	17.63	0.7
146.9	17.07	1.5
166.2	17.19	3.9
185.2	16.41	8.4
195.6	15.70	14.1
199.4	15.46	19.5
202.2	16.36	23.3
203.4	18.65	25.6
202.1	21.44	25.5
197.9	23.17	24.7
193	25.38	22.8
189	27.61	19.9
186.4	28.89	16.3
184.9	29.09	12.3
184.8	29.03	8.2
183.3	27.58	4.8
177.5	26.37	2.1
172.8	26.57	0.7
166.8	26.50	0.4
160.5	25.20	0.4
151.5	24.44	0.2
142.2	24.51	0.2
138.7	24.15	0.1
134.2	23.50	0.1
130.7	21.83	0.2
131.7	19.70	0.9
136.6	18.10	2.8
146.7	16.03	6
158.9	14.02	10.5
167.8	13.49	15.5
172.1	13.58	19.6
172.9	13.88	22.5
171.9	14.46	25
169.4	15.68	26.1
163.9	16.95	26
161.5	18.22	23.8
161.5	19.46	20.9
161.3	19.23	16.4
161.4	18.86	11.2
161.4	18.00	6.6
157.3	16.09	2.9
152.8	15.34	0.9
150.2	16.23	0.6
145.5	16.62	0.6
138.8	17.00	0.6
131	17.82	0.6
126.8	18.45	0.5
122.4	19.52	0.5
118.2	19.92	0.7
116.8	20.81	1.6
119.3	22.15	4.2
126.3	21.52	8.7
136.6	19.77	14.5
147	20.41	21
154.4	21.95	25.9
159.6	23.77	28.6
160.2	25.44	28.9
156.6	26.57	27.4
151.6	27.36	25.3
148.3	27.37	22.1
147.5	28.54	17.4
149.8	28.19	12.7
153.8	28.61	8.4
156.5	28.09	5.1
155.8	27.40	2.5
155.2	27.28	1
151.7	26.98	0.6
146.5	26.74	0.6
139.9	26.64	0.6
133	25.31	0.6
130.2	23.84	0.6
127.3	22.31	0.5
127.4	19.94	0.7
137.9	18.38	1.4
159.4	17.58	3.5
177.4	16.89	7.2
187.8	16.54	12.6
192.6	15.92	18.8
196.1	15.47	23.2
199	15.46	26.1
198.9	16.36	27.1
198	17.23	27.2
196.6	18.69	26
194.6	20.56	23.3
191.6	21.35	19.9
189.6	22.18	15.2
188.1	22.62	10.4
187.1	22.73	6
181.6	22.63	2.8
173.6	22.49	1
166	23.89	0.6
159	25.86	0.6
150.7	27.63	0.6
142.4	28.98	0.6
139.2	30.68	0.6
136.5	31.26	0.6
135.9	31.72	0.6
144.8	31.98	1.2
164.8	32.65	3.2
184.6	34.31	6.7
